,Trip ID,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,windSpeed,icon
8158,c2a275a345e4460436f90ad129fa2f8e9d9fb3d9,2015-07-12T01:30:00,Overcast,0.0008,0.19,68.58,69.41,0.76,cloudy
8159,bfe20b17a62dbb2559ab5ac53cfe8d6bd5e87631,2013-09-17T08:45:00,Partly Cloudy,0.0,0.0,57.52,57.52,3.06,partly-cloudy-day
8160,be5322191bec40e7a3adfc97d3ee732e49058500,2014-10-03T12:30:00,Mostly Cloudy,0.0,0.0,59.71,59.71,7.08,partly-cloudy-day
8161,beeacacaa08563dd75250168a9670d86c7c693e8,2014-05-18T07:45:00,Mostly Cloudy,0.0,0.0,51.29,51.29,3.34,partly-cloudy-day
8162,ba9d8bcc7116b52a2373c4c14f1c8d9ac2ed8f99,2016-04-18T10:45:00,Partly Cloudy,0.0,0.0,78.57,78.57,1.31,partly-cloudy-day
8163,c1e312c2d6ee6c3db2678332491fd37b8de09612,2015-07-03T03:45:00,Partly Cloudy,0.0,0.0,58.25,58.25,0.45,partly-cloudy-night
8164,b8922e18038bcc0bca90a2588b3115d15672ab7f,2017-03-29T08:30:00,Mostly Cloudy,0.0,0.0,37.75,35.42,3.34,partly-cloudy-day
8165,b6b2886bfe70256396637cd11b8599361a8794ef,2014-11-01T11:00:00,Mostly Cloudy,0.0,0.0,39.45,35.03,6.11,partly-cloudy-day
8166,bbb86ff83bc2f1b7d7df754d78b7eab9d86cf8ec,2016-06-27T02:00:00,Clear,0.0,0.0,71.71,72.08,1.25,clear-night
8167,b37d3f34eacd941d834de8b78e333bb4c261e888,2013-05-23T03:00:00,Drizzle,0.0055,0.57,52.32,52.32,3.66,rain
8168,c0c02a000754f2748dd43f7100f8d54b1e4e1230,2015-06-09T03:45:00,Partly Cloudy,0.0,0.0,60.11,60.11,0.88,partly-cloudy-night
8169,c05d72f02e9c934068e70264fd559bd9e4560690,2015-09-25T04:00:00,Partly Cloudy,0.0,0.0,61.95,61.95,0.88,partly-cloudy-night
8170,bc739f516becb3a22b99e049ed60004273fa8224,2014-12-18T09:45:00,Overcast,0.0,0.0,24.54,24.54,2.5,cloudy
8171,b82de291b647df385b5d9f8fa756779064eacad8,2014-09-21T05:15:00,Clear,0.0,0.0,59.55,59.55,4.39,clear-night
8172,b7ca40db5c3df170ef8d6deda71cd68646c6a5d2,2015-11-14T09:00:00,Clear,0.0,0.0,38.26,35.77,3.55,clear-day
8173,c06c7eb34a769835a87113e1bbbbdcbe8ee60298,2015-12-02T06:15:00,Flurries,0.0038,0.52,33.49,33.49,1.77,snow
8174,c35588f20102239393f3d516a01f27cee171898b,2013-03-09T04:30:00,Partly Cloudy,0.0,0.0,33.0,28.87,4.35,partly-cloudy-night
8175,b93ed399e3f6b90dc46384777604fac4a6d72815,2015-03-27T07:15:00,Overcast,0.0,0.0,24.43,16.45,6.9,cloudy
8176,b5ac4c7f2f52516dba1c4c5f5c6d41a84b8f9838,2014-05-15T08:00:00,Light Rain,0.0196,0.88,41.46,35.89,9.0,rain
8177,be65ef3edf1aa304e71228728c04b3b16b2821bc,2015-02-12T10:45:00,Clear,0.0,0.0,13.67,2.9,7.57,clear-day
8178,bdf76e4243517841fdde880532118a872cdbcd37,2014-02-10T10:45:00,Clear,0.0,0.0,8.32,1.13,3.75,clear-day
8179,c2e0c629dd0bc1042cf4a8b88c83c831bc559938,2016-06-07T10:15:00,Overcast,0.0,0.0,61.0,61.0,4.47,cloudy
8180,c0efff396235dfc416f24c00df995977ec3aacbe,2016-08-02T06:30:00,Clear,0.0,0.0,70.17,70.88,0.21,clear-day
8181,c18232c5a5256adbb11b94e11d218f4f2bc48c04,2015-08-10T10:15:00,Mostly Cloudy,0.0,0.0,78.87,79.91,1.38,partly-cloudy-day
8182,bd8d84ecb07c5a9c558b28634b26aedc57376e17,2014-08-07T10:30:00,Partly Cloudy,0.0,0.0,75.55,75.62,3.58,partly-cloudy-day
8183,b3c91317e48ba390f3335b9cea58f697aa61c221,2014-11-14T10:00:00,Mostly Cloudy,0.0,0.0,27.62,23.61,3.53,partly-cloudy-day
8184,b7e867bb623037125b033a7d9183ae3601695b04,2015-08-18T05:15:00,Light Rain,0.0483,0.93,68.65,69.64,1.45,rain
8185,c0513856e0fb109d5560957cf96e4c99fba5e78f,2014-12-05T07:15:00,Overcast,0.0,0.0,34.15,34.15,0.95,cloudy
8186,b6cc3e3bffc1093aba6d208b00ec9e0f3776c05c,2013-04-28T01:15:00,Overcast,0.0007,0.05,53.89,53.89,0.28,cloudy
8187,bfe090c6cb5c6c52261e67f182a1f385651d2072,2013-01-17T07:30:00,Clear,0.0,0.0,25.51,20.29,4.24,clear-day
8188,c12bfaf2bb6b3b836fb8c1a9ab193b79f4bc6752,2015-06-08T05:45:00,Overcast,0.0,0.0,67.63,68.39,3.35,cloudy
8189,b11406bc085b99a01e6161ae8a36d672181f2b9d,2017-03-03T09:45:00,Clear,0.0,0.0,24.77,17.46,6.18,clear-day
8190,c1258c04ee58b7411df18e2010dd4f46df0ccd0f,2013-05-18T05:30:00,Mostly Cloudy,0.0,0.0,57.0,57.0,0.95,partly-cloudy-night
8191,bbbe07b116bad1b8c243dd2258ea7eac0ce9c538,2013-11-07T09:45:00,Clear,0.0,0.0,40.36,37.79,3.94,clear-day
8192,c41e2bd0d634df16f93d718e7d09b63b290e999a,2015-12-24T02:00:00,Mostly Cloudy,0.0,0.0,40.4,34.64,8.88,partly-cloudy-night
8193,b6ae317b134a0f0f804431e2990700afdb3c9baf,2016-12-16T10:15:00,Overcast,0.0,0.0,17.07,8.91,5.56,cloudy
8194,b5746f7a2bef2cf49b83d0820ce0b8e626c39592,2014-05-13T07:45:00,Mostly Cloudy,0.0013,0.19,65.82,66.47,4.13,partly-cloudy-day
8195,b9d593ead0e4b844a0c80b0eba18599d9f17f796,2015-08-15T07:30:00,Partly Cloudy,0.0,0.0,70.1,70.87,1.02,partly-cloudy-day
8196,b1383bf795ada1d62625027fa6284115f8110a57,2013-09-18T02:15:00,Mostly Cloudy,0.0,0.0,61.34,61.34,0.87,partly-cloudy-night
8198,c2b345562a80bb04915130dcd1ab091dda144de5,2017-05-31T06:15:00,Clear,0.0,0.0,54.47,54.47,1.69,clear-day
8199,bf6b58adeb5f954889ccfaa550158a69ebef23bf,2014-07-04T01:00:00,Clear,0.0,0.0,59.3,59.3,0.27,clear-night
8200,b32ace312c87835f53e3d78d119ead6eeda1915e,2016-03-02T07:45:00,Clear,0.0,0.0,16.92,16.92,2.55,clear-day
8201,c2dee088f85a18669c481701db9a7a474225b98c,2016-08-06T01:00:00,Clear,0.0,0.0,72.07,72.39,1.95,clear-night
8202,bc2a9503d7b9a6d95b8ed4273f5228d316d49d2e,2014-04-26T03:15:00,Mostly Cloudy,0.0,0.0,55.06,55.06,1.41,partly-cloudy-night
8203,c1aede17a480b857cbb7c4c00ec37bad9240ed4a,2017-04-27T07:45:00,Drizzle,0.0107,0.38,49.89,43.97,17.43,rain
8204,c054637241b19e5ef8dd88c5d810de421eb911ca,2013-09-17T03:00:00,Clear,0.0,0.0,54.39,54.39,1.99,clear-night
8205,b7cf74db88d6bbef1c84295f107e0f98bde6f3e4,2015-10-22T02:00:00,Overcast,0.0,0.0,61.08,61.08,1.78,cloudy
8206,baa4913d082ee6008d3df051d8455a931f4be421,2016-06-20T10:00:00,Mostly Cloudy,0.0,0.0,83.81,88.33,6.49,partly-cloudy-day
8207,b9d334716f8026ad657aca6ee5e6b82c2d1065bd,2013-07-13T01:30:00,Clear,0.0,0.0,67.3,67.37,0.5,clear-night
8208,c0089afc579ade0015284595ac374a36d57f7064,2016-06-01T02:30:00,Drizzle,0.0126,0.64,63.52,63.87,0.4,rain
8209,b45258335f4a35b14343d3c221f3d886e4f6d0bf,2013-07-09T04:00:00,Clear,0.0,0.0,74.5,75.92,0.8,clear-night
8210,b9e7b09976e598a9189e6ef835a4f540c01702b7,2013-10-04T11:45:00,Overcast,0.0,0.0,71.88,72.67,0.96,cloudy
8211,b2bcfe64b584d35e0fc37489500b168df5664da5,2016-05-08T01:30:00,Clear,0.0,0.0,45.61,45.61,0.17,clear-night
8212,b2a8d3e1470ca89d83876427e79da51cf3516bad,2016-07-27T05:15:00,Clear,0.0,0.0,67.92,68.52,0.08,clear-night
8213,b487d1136793988655f0b8062554bf9a1518281d,2015-03-11T10:45:00,Clear,0.0,0.0,46.98,44.92,4.64,clear-day
8214,c3197a67083e02658ef88dbb9143f3ee181cf2b4,2016-12-16T09:00:00,Overcast,0.0,0.0,15.76,8.13,4.9,cloudy
8215,b6c591d4e15e1245a93e5e04d60bda91c4e6c72a,2013-10-27T12:00:00,Clear,0.0,0.0,50.59,50.59,5.23,clear-day
8216,c06262961378b1504db3b2faedce566c3e1fbe44,2014-05-16T08:45:00,Drizzle,0.0072,0.59,38.86,35.85,4.17,rain
8217,b04e35d2210bfe8441668d22a0bd04312eea56f2,2014-10-24T08:00:00,Overcast,0.0,0.0,52.84,52.84,0.9,cloudy
8218,bb75588d1e69ae08a6aa47cddd0ca97a4fcac218,2014-06-04T05:15:00,Overcast,0.0016,0.14,66.18,66.18,1.07,cloudy
8219,b80e9a1f8ef661e05d57cd305b7de256ae3ba05c,2013-04-08T10:30:00,Drizzle,0.0077,0.64,60.18,60.18,11.86,rain
8220,ba9ade6de037747c7682053f192d174618325c9c,2015-02-27T05:15:00,Clear,0.0,0.0,2.54,2.54,1.63,clear-night
8221,bfb144bb26c5ca54a7faaa13186159d5bdcef147,2014-05-16T09:00:00,Drizzle,0.0088,0.65,38.72,35.74,4.11,rain
8222,b2dabc5e47130c3556c071b85d74ef1a14594db0,2014-08-03T01:30:00,Clear,0.0,0.0,66.62,66.62,0.06,clear-night
8223,bb55847ae0149661f81e3820f72c14e9f71a684c,2013-12-06T12:30:00,Overcast,0.0,0.0,20.0,13.44,4.61,cloudy
8224,c2531b1acd55de77d9afcb5e1fa28ab5edef2988,2013-09-05T06:00:00,Partly Cloudy,0.0,0.0,69.06,69.62,1.31,partly-cloudy-night
8225,b2e5871fdef238ace26eaeecab14190fb6453e29,2013-02-26T05:45:00,Mostly Cloudy,0.0,0.0,33.93,26.41,9.42,partly-cloudy-night
8226,be84a266bc7cfca816d162d02dcf209bc180f4b7,2014-05-16T03:15:00,Mostly Cloudy,0.0,0.0,39.55,37.7,3.14,partly-cloudy-night
8227,b9272dfae312df6b222bd19781a1a3bee0c073e3,2014-08-12T04:00:00,Light Rain,0.0464,0.73,65.56,66.09,3.59,rain
8228,b98539b66cd0e7542817f9ad05372981767b2678,2013-12-09T05:00:00,Overcast,0.0,0.0,23.53,15.59,6.63,cloudy
8229,c27ea1184436750a15ed3d5e248edbae0ad1ea78,2015-12-28T03:15:00,Overcast,0.0,0.0,34.59,26.08,11.91,cloudy
8230,b51601c9da5d4320e29d270a11dc2113cd6d965d,2017-05-19T08:15:00,Overcast,0.0,0.0,43.42,38.67,8.15,cloudy
8231,b9f696574ba8b7603802814d61e1b43b6669727d,2015-11-06T05:00:00,Mostly Cloudy,0.0,0.0,50.56,50.56,6.4,partly-cloudy-night
8232,b9d746dc8dae3a168621fd7392ad9ed702fc09f8,2014-04-19T12:15:00,Partly Cloudy,0.0,0.0,54.88,54.88,2.95,partly-cloudy-day
8233,b1c7c6aa31027a3641585031e8c931faa275664c,2013-11-29T08:15:00,Partly Cloudy,0.0,0.0,22.09,22.09,0.58,partly-cloudy-day
8234,b148a3907fd4d7fa8230ba644a8dff9a04219e69,2015-06-22T10:15:00,Humid and Mostly Cloudy,0.0,0.0,77.63,79.05,3.77,partly-cloudy-day
8235,bd2ff6ec7782ecaf916fa2019f98605ce6d0d03b,2013-12-21T05:45:00,Foggy,0.0,0.0,31.82,31.82,0.67,fog
8236,b7cabf722f6fc84b1497bedac480997ca7c1bdfb,2013-10-11T02:45:00,Clear,0.0,0.0,57.2,57.2,0.79,clear-night
8237,c1b0add3b43127aade1e12ecb317a30f66558b73,2013-12-13T12:00:00,Partly Cloudy,0.0,0.0,28.98,25.74,3.11,partly-cloudy-day
8238,b233619e73bab6ae52b8f8aa03ead12d0067f684,2016-08-14T06:15:00,Clear,0.0,0.0,67.96,68.65,0.46,clear-day
8239,b694cf07af6e7a3e07406b63d869dea6ee412e37,2015-04-11T12:30:00,Clear,0.0,0.0,59.53,59.53,4.03,clear-day
8241,bf7b4155780a595d48df7bc7fef8a6a7da648709,2013-10-02T01:15:00,Clear,0.0,0.0,67.64,68.15,1.32,clear-night
8242,bae1adfaabd002763ac97994b482126e904121bd,2016-05-28T01:00:00,Mostly Cloudy,0.0011,0.31,69.52,70.21,3.44,partly-cloudy-night
8243,c19bbabcca80c5d2e2fad9ab9659f509a1fdcccf,2015-06-20T07:45:00,Overcast,0.0,0.0,60.81,60.81,0.67,cloudy
8244,bc6a486966204a9c39831354f172792ade0e0059,2015-03-29T07:15:00,Partly Cloudy,0.0,0.0,31.25,25.2,6.18,partly-cloudy-day
8245,b4809486e678b84a4164e9ba80f233d895a30251,2016-04-03T03:30:00,Mostly Cloudy,0.0,0.0,29.45,29.45,0.69,partly-cloudy-night
8246,bb330f50b723e37c0bef710e35763838a6da211a,2013-09-19T10:45:00,Light Rain,0.0378,0.58,70.89,72.13,1.03,rain
8247,b0365d3d75eac6d76c4a75b86796476d3651cc08,2014-10-12T11:30:00,Clear,0.0,0.0,57.86,57.86,3.45,clear-day
8248,c2465bd8043c8026c40c293ac37db0ff62f871ca,2014-05-18T06:15:00,Mostly Cloudy,0.0,0.0,48.95,48.95,2.7,partly-cloudy-day
8249,b671350af9269b572c3d44488d91c045018ce289,2016-03-15T10:15:00,Overcast,0.0,0.0,48.94,48.07,3.46,cloudy
8250,bbeb691bdb61a75aa15f9724ab83b4bf6968ee26,2015-04-15T05:15:00,Clear,0.0,0.0,44.2,43.11,3.01,clear-night
8251,bdcc5b7ff27859600d6c35e92050369706c68a2d,2016-06-20T05:00:00,Partly Cloudy,0.0,0.0,77.85,78.66,4.53,partly-cloudy-night
8252,c316b69bb76660c62f9d72911756eaa09b67fdad,2015-08-25T03:00:00,Overcast,0.0,0.0,61.28,61.28,4.05,cloudy
8253,ba5131390bac8e0c4e44760791d52ae0c1ea3f0e,2013-08-08T05:45:00,Mostly Cloudy,0.0,0.0,67.73,68.14,4.04,partly-cloudy-night
8254,bd3375de870e3ed16dbb9cb3cd61982db9078dee,2014-03-28T11:45:00,Overcast,0.0,0.0,38.91,35.08,5.14,cloudy
8255,b82e6a32475a4afd08311770f2fff77bda194352,2016-03-12T11:15:00,Partly Cloudy,0.0,0.0,55.12,55.12,0.27,partly-cloudy-day
8256,b30ed8334c8b31eedaf138a135a9782139481bb1,2016-12-29T03:30:00,Clear,0.0,0.0,33.5,28.11,5.87,clear-night
8257,bb5eb6ba5af1390171dcb5b8f0a8e470a49d24d3,2016-10-19T12:15:00,Partly Cloudy,0.0,0.0,68.67,68.67,0.83,partly-cloudy-day
8258,c36b8a417f2aee63864d6cc0e6b44a44f3fa0be7,2015-05-29T08:30:00,Partly Cloudy,0.0,0.0,75.01,75.71,3.83,partly-cloudy-day
8259,b5693767fe11afbdb1031c1e9e16882bd018c654,2017-04-26T07:45:00,Mostly Cloudy,0.0,0.0,65.86,65.86,6.04,partly-cloudy-day
8260,c0b23414474b0daf2f12551b5f57cee45845460a,2013-09-18T03:00:00,Mostly Cloudy,0.0,0.0,60.65,60.65,1.03,partly-cloudy-night
8261,bfdc657ae48cbf11792bce10dae30d9e9fe7e9b0,2014-04-09T03:45:00,Clear,0.0,0.0,38.54,38.54,0.41,clear-night
8262,bc248dd35383a7f50ba08765dc2635b4e515c953,2015-06-06T03:15:00,Mostly Cloudy,0.0,0.0,52.38,52.38,1.92,partly-cloudy-night
8263,b750bc12a6593e7a1c844e8cfc24aa1316daffed,2017-01-07T10:45:00,Clear,0.0,0.0,12.44,4.48,4.71,clear-day
8264,b50b02f5daf9b860f6922c6851bef2ff7e61e105,2013-07-22T10:45:00,Partly Cloudy,0.0,0.0,80.01,82.65,2.5,partly-cloudy-day
8265,c29635cc20943927734c327415a3a1c738f358a1,2013-11-10T12:30:00,Clear,0.0,0.0,47.54,47.54,2.96,clear-day
8266,c0b28d7ae0649a51d4d3f8ce8d6283aa9785a602,2013-06-22T07:45:00,Mostly Cloudy,0.0032,0.22,70.98,71.84,1.43,partly-cloudy-day
8267,b50fb1430ef10de0cfadf03063afc0a30ccc51cc,2013-08-13T06:45:00,Partly Cloudy,0.0,0.0,62.38,62.38,4.08,partly-cloudy-day
8268,bdb39962836de94f7321e4afd897dfc6ecbea8eb,2015-04-11T12:00:00,Clear,0.0,0.0,58.5,58.5,4.48,clear-day
8269,b3fccb052fd35faf17bcaf714d85f9c843abff14,2016-05-13T09:45:00,Clear,0.0,0.0,59.75,59.75,4.22,clear-day
8270,b058ed872d4b9aab6022693251e4e931d9590ad2,2014-12-23T11:45:00,Partly Cloudy,0.0,0.0,47.31,43.85,7.2,partly-cloudy-day
8271,b34aa33aa07ef4a546410ceb62f2eef03ca61de1,2013-05-07T02:15:00,Clear,0.0,0.0,50.38,50.38,0.33,clear-night
8272,ba14038e2b80bdf4bb5f6c97f1433cab5cfed38e,2014-08-20T01:30:00,Clear,0.0,0.0,69.69,70.26,0.73,clear-night
8273,b97d53b978686269572d3970899878cb27683d89,2014-03-20T04:45:00,Clear,0.0,0.0,31.62,31.62,1.87,clear-night
8274,c0f9e2aeb22ddec59a7a4840f8874d4dcf8c894b,2017-02-03T10:45:00,Clear,0.0,0.0,21.93,14.13,6.12,clear-day
8275,c19813b7088374556ec8c0609abe5f88109d4d33,2013-01-22T10:00:00,Partly Cloudy,0.0,0.0,3.84,-6.82,5.61,partly-cloudy-day
8276,b2859a17b6d7c20daa295f78e23bd476a90271af,2015-03-17T10:30:00,Partly Cloudy,0.0,0.0,38.14,31.52,9.58,partly-cloudy-day
8277,be5596dd6d0289a0c9a564343774bd41dc78172e,2013-11-27T01:45:00,Mostly Cloudy,0.0,0.0,17.7,8.58,6.64,partly-cloudy-night
8278,b7719c3a638b341bb61ad3e60e9d9d73dc5e523e,2016-10-23T10:45:00,Clear,0.0,0.0,59.18,59.18,4.21,clear-day
8279,b477011ea416a3c1c3ab9c42c8f6cfd10a16ce13,2013-03-17T02:00:00,Overcast,0.0,0.0,30.2,24.65,5.34,cloudy
8280,b2fd19d5513996b4939365d5cec7a30aba9abed3,2016-11-09T03:45:00,Partly Cloudy,0.0,0.0,44.6,42.86,3.73,partly-cloudy-night
8281,b4e36f84cf1a6ff780b998a71220ad2b76cce8ab,2015-07-13T10:15:00,Mostly Cloudy,0.0006,0.28,71.19,72.23,3.56,partly-cloudy-day
8282,b7983457e2c0b188f6f77282487674eb263485e7,2014-01-13T01:15:00,Partly Cloudy,0.0,0.0,43.39,38.56,8.32,partly-cloudy-night
8283,bfc711c0f62430536ed6f2b91065390bd73b9313,2014-02-02T02:15:00,Mostly Cloudy,0.0,0.0,21.69,21.69,2.14,partly-cloudy-night
8284,c3081a3f771451b6e6ad5a8c7ad9d824f1ebb025,2014-05-10T04:45:00,Clear,0.0,0.0,50.27,50.27,0.55,clear-night
8285,b56eeb522c1bd7ce445f7cf2b20c99375412b27f,2017-01-17T08:15:00,Overcast,0.0,0.0,37.35,33.64,4.68,cloudy
8286,b06dd90e0a55857d6d79416087649c1a96394431,2015-04-07T09:45:00,Overcast,0.0,0.0,39.74,35.74,5.57,cloudy
8287,c3fa327fc467cddc068de58673123bdbe6ac7947,2017-05-22T06:30:00,Clear,0.0,0.0,49.56,48.8,3.44,clear-day
8288,bf2adb34ef5f3be144a63598b318d0423f3b25bf,2016-04-19T12:15:00,Partly Cloudy,0.0,0.0,54.24,54.24,5.09,partly-cloudy-day
8289,b77d4b2263708a7dbb4c25efeb6c71ef7a8b202f,2014-11-18T12:00:00,Mostly Cloudy,0.0,0.0,17.5,7.16,8.03,partly-cloudy-day
8290,b9f34f5fd245959a6a85f86168b81feac188370e,2013-11-24T07:00:00,Clear,0.0,0.0,12.82,7.49,3.07,clear-day
8291,b43a184ae86307dd3aecf818a661d48b52a6c9d6,2016-04-16T08:30:00,Clear,0.0,0.0,56.66,56.66,1.04,clear-day
8292,bdb64759a560ff1569aadac93f93f72e3ca9b70a,2013-10-20T01:45:00,Mostly Cloudy,0.0,0.0,45.7,45.7,1.67,partly-cloudy-night
8293,b276703eb52c70e0762ab5e537382f78f62eef57,2014-07-11T12:45:00,Partly Cloudy,0.0,0.0,80.18,80.18,1.89,partly-cloudy-day
8294,bb77e3e0e2999b3a5d79c1dbc16886aa1603d360,2014-12-10T07:30:00,Overcast,0.0,0.0,32.04,28.21,3.92,cloudy
8295,baa4fb392110e291d8b2c8b7d63bc37fec6fb930,2013-05-31T08:15:00,Mostly Cloudy,0.0,0.0,68.74,69.34,7.36,partly-cloudy-day
8296,bfd715896bc0236e58145147de3d7d10f2a3e01e,2014-12-02T12:15:00,Overcast,0.0,0.0,32.87,28.17,4.92,cloudy
8297,ba9cf1d273676ec1278aabe46b923a045d117bf6,2013-02-05T01:00:00,Mostly Cloudy,0.0,0.0,16.37,16.37,0.49,partly-cloudy-night
8298,bd2b0c482e5eba02f9be840842a41fd36195dfa2,2017-01-14T08:00:00,Overcast,0.0,0.0,28.12,28.12,0.17,cloudy
8299,b1c22d87eb323600011ac51d1b39f787e1119af8,2014-09-05T01:00:00,Humid,0.0,0.0,78.67,81.77,5.34,clear-night
8300,c467726f62715d63acf45ef3021216168da0eb63,2015-10-16T01:30:00,Clear,0.0,0.0,47.43,47.43,2.03,clear-night
8301,b3c2759068555921da4291339feb02334d57f345,2016-10-26T09:30:00,Overcast,0.0012,0.16,46.59,42.49,8.27,cloudy
8302,c41605966ac7bb3777ced993aa8b265985de6610,2015-08-03T11:45:00,Clear,0.0,0.0,78.57,78.57,3.75,clear-day
8303,c05200e21a749e646e5f1201dbc01b81a38bccf9,2016-05-21T02:00:00,Clear,0.0,0.0,54.57,54.57,1.41,clear-night
8304,b9a6da6bcc59637497e888da39da675925bff6a1,2014-12-22T01:45:00,Partly Cloudy,0.0,0.0,32.61,28.39,4.38,partly-cloudy-night
8305,b8aa58b6c6f98cb7ce30e3ddf511d73c433f837d,2015-07-25T07:15:00,Mostly Cloudy,0.0,0.0,74.16,75.02,1.67,partly-cloudy-day
8306,b56bef523cae2fe78afcbd07f70ca02d7a10397f,2015-07-31T08:00:00,Mostly Cloudy,0.0,0.0,75.04,75.05,5.82,partly-cloudy-day
8307,b275637179fae1a912771b7223f2bac35e5852cf,2014-12-08T09:30:00,Light Rain,0.033,0.97,34.52,30.53,4.45,rain
8308,c04c060d0a5df024afa191549c8c6735cf0f5ee5,2015-08-01T11:15:00,Partly Cloudy,0.0,0.0,81.55,81.55,3.92,partly-cloudy-day
8309,b6b7f49c98faa1fc9bf4aeda387b0d9d1ed75e21,2015-10-03T08:45:00,Overcast,0.0007,0.09,50.74,50.74,7.97,cloudy
8310,c026e8290074320a5c34d427327376ee1ae11455,2016-02-01T04:15:00,Partly Cloudy,0.0,0.0,31.76,31.76,1.32,partly-cloudy-night
8311,c261d2d87260b80e2c422826ce7830d402443d05,2014-07-13T10:30:00,Mostly Cloudy,0.0,0.0,74.1,74.88,2.51,partly-cloudy-day
8312,c172f08f5b723d21f45adfec23ec44881c810431,2015-06-17T09:15:00,Light Rain,0.0285,0.93,57.76,57.76,0.88,rain
8313,b076aa48228fbd54ee5e284f92caf0b646ae1cf5,2014-03-18T07:30:00,Partly Cloudy,0.0,0.0,31.16,31.16,2.54,partly-cloudy-day
8314,c18d9e11540d5236c01cc3e891311d92ded84234,2014-06-10T08:45:00,Overcast,0.0,0.0,57.5,57.5,2.38,cloudy
8315,bac503c12c5d5656268f56152b576dc1c77d2aa8,2015-04-08T05:30:00,Foggy,0.0005,0.06,44.68,44.68,2.37,fog
8316,b7a459043f090409020d1961d806aa4df28977b8,2013-10-24T12:15:00,Mostly Cloudy,0.0,0.0,42.17,38.52,5.72,partly-cloudy-day
8317,bb68335896b8a1c813ad5c3f01ed0ee1b041cf60,2015-09-18T05:00:00,Rain,0.0763,1.0,68.07,69.02,1.46,rain
8318,bb89f282a9ec8030d64ec6278a821ac52c5eb85b,2014-01-28T07:45:00,Clear,0.0,0.0,-9.17,-20.51,4.55,clear-day
8319,b68cb3a144ba3c09ff7e5273dbab18d1ce16d186,2016-01-10T01:45:00,Overcast,0.0,0.0,22.71,11.44,11.35,cloudy
8320,bb03a030b6f1c5006bee285d2a12457b9d0eee99,2013-11-09T09:30:00,Partly Cloudy,0.0,0.0,51.63,51.63,7.55,partly-cloudy-day
8321,b6fdcc18b6ac23b167e508322b5b8e48f3b59a33,2015-11-04T07:45:00,Mostly Cloudy,0.0,0.0,54.03,54.03,1.71,partly-cloudy-day
8322,bba7cfc2639646dc321a2c1bb5a0f3239f78cdc8,2016-06-18T11:00:00,Partly Cloudy,0.0,0.0,81.88,81.88,0.93,partly-cloudy-day
8323,b01d385c643b71444f7b151f909d824fcfb1d0d6,2013-05-22T07:30:00,Light Rain,0.0278,0.94,66.17,66.9,1.32,rain
8324,b0461d7c04778433c6426a9ebca0df5932f960ad,2014-04-19T12:30:00,Partly Cloudy,0.0,0.0,55.79,55.79,2.87,partly-cloudy-day
8325,b80b396c240ea94ea35212862d8aca3daf661310,2015-05-23T12:45:00,Clear,0.0,0.0,77.38,77.38,2.16,clear-day
8326,b7b43867987614e44717a02e59281b1872ad5f36,2015-10-16T04:30:00,Clear,0.0,0.0,45.01,45.01,2.85,clear-night
8327,c29cc6da771390f48361e3f502a7b3095bffc6e5,2015-11-19T08:00:00,Partly Cloudy,0.0,0.0,42.06,36.39,9.53,partly-cloudy-day
8328,bdc7e4c62a26a1c6e85e22dc17fa07750fa595f5,2013-07-04T07:00:00,Partly Cloudy,0.0,0.0,62.17,62.29,0.78,partly-cloudy-day
8330,ba8120ce19a29a5ee64f569db88198306e0f89aa,2014-01-02T07:45:00,Foggy,0.0,0.0,19.13,10.36,6.58,fog
8331,c30b9fb13f6253633c4aaf4697aeb32382f42272,2014-03-25T09:00:00,Clear,0.0,0.0,25.8,17.72,7.41,clear-day
8332,b08e748ba0eb54ad6ac02ee67d8e3758aaa9d234,2013-10-24T04:15:00,Overcast,0.0,0.0,37.39,37.39,2.79,cloudy
8333,b519499862385b7b56addb7d435682d40d78028d,2014-08-29T11:00:00,Mostly Cloudy,0.0,0.0,80.67,84.59,4.65,partly-cloudy-day
8334,b33fb0bf46ed6704c42a2965d2ed8de0d385cc05,2016-07-09T06:00:00,Clear,0.0,0.0,66.49,66.69,3.3,clear-day
8335,be3f83e18f136d2704e62ebf345e49ceb8b0a46c,2015-02-09T07:30:00,Overcast,0.0,0.0,26.04,18.4,6.9,cloudy
8336,c34e77c75d43f422ebf65a17ead9aa794e8c84d3,2015-06-04T08:15:00,Mostly Cloudy,0.0,0.0,67.25,67.25,3.85,partly-cloudy-day
8337,babb4375c957a0ff77765688589222fea2f534a9,2014-01-14T08:00:00,Partly Cloudy,0.0,0.0,29.8,24.16,5.36,partly-cloudy-day
8338,c07065cd8e554583176a7827020c2bbe3bfea002,2013-03-23T01:30:00,Mostly Cloudy,0.0,0.0,28.87,28.87,0.4,partly-cloudy-night
8339,b80b7fd3f27659def0e00512c0502b112dae392a,2015-05-18T10:30:00,Partly Cloudy,0.0,0.0,74.97,75.49,5.78,partly-cloudy-day
8340,bd24f56f31f96c6802d8da66caffa5ec21d33878,2015-09-21T07:15:00,Clear,0.0,0.0,52.94,52.94,0.65,clear-day
8341,c2073787a5b61e57e5759ea3191971da184a3754,2014-02-07T06:00:00,Clear,0.0,0.0,-1.08,-8.82,3.32,clear-night
