,summary,new time,Trip ID,precipIntensity,precipProbability,temperature,apparentTemperature,windSpeed
2592,Partly Cloudy,2014-12-04,2,0.0,0.0,25.990000000000002,25.990000000000002,0.925
2593,Partly Cloudy,2014-12-07,3,0.0,0.0,33.39,30.50333333333333,3.703333333333333
2594,Partly Cloudy,2014-12-08,2,0.0,0.0,33.745000000000005,29.78,4.32
2595,Partly Cloudy,2014-12-18,1,0.0,0.0,22.99,22.99,1.94
2596,Partly Cloudy,2014-12-22,1,0.0,0.0,32.69,28.02,4.85
2597,Partly Cloudy,2014-12-23,5,0.0,0.0,47.032,43.67400000000001,6.88
2598,Partly Cloudy,2014-12-26,1,0.0,0.0,44.89,41.36,6.4
2599,Partly Cloudy,2014-12-28,1,0.0,0.0,30.71,27.76,3.07
2600,Partly Cloudy,2014-12-30,2,0.0,0.0,11.795,4.3149999999999995,4.285
2601,Partly Cloudy,2015-01-01,2,0.0,0.0,25.240000000000002,17.225,7.17
2602,Partly Cloudy,2015-01-08,1,0.0,0.0,-6.14,-18.16,5.28
2603,Partly Cloudy,2015-01-09,3,0.0,0.0,7.0,-4.293333333333333,6.703333333333333
2604,Partly Cloudy,2015-01-14,3,0.0,0.0,7.5,7.5,0.6633333333333333
2605,Partly Cloudy,2015-01-15,1,0.0007,0.16,33.32,27.73,6.09
2606,Partly Cloudy,2015-01-17,8,0.00105,0.13624999999999998,38.415000000000006,33.1425,7.30125
2607,Partly Cloudy,2015-01-26,2,0.0,0.0,20.12,20.12,0.545
2608,Partly Cloudy,2015-01-28,5,0.0,0.0,28.439999999999998,25.178000000000004,3.65
2609,Partly Cloudy,2015-01-30,2,0.0,0.0,24.515,18.78,4.595
2610,Partly Cloudy,2015-01-31,2,0.0,0.0,30.02,25.134999999999998,4.605
2611,Partly Cloudy,2015-02-05,2,0.0,0.0,9.685,9.685,1.8450000000000002
2612,Partly Cloudy,2015-02-07,3,0.0015333333333333334,0.08333333333333333,33.95666666666666,31.88333333333333,2.983333333333334
2613,Partly Cloudy,2015-02-08,3,0.0,0.0,38.00333333333333,38.00333333333333,0.6133333333333333
2614,Partly Cloudy,2015-02-13,3,0.0,0.0,11.799999999999999,2.2066666666666666,5.976666666666667
2615,Partly Cloudy,2015-02-15,1,0.0,0.0,2.65,-6.35,4.32
2616,Partly Cloudy,2015-02-18,3,0.0,0.0,7.140000000000001,-0.5733333333333333,4.0200000000000005
2617,Partly Cloudy,2015-02-22,1,0.0,0.0,17.3,10.55,4.4
2618,Partly Cloudy,2015-02-24,2,0.0,0.0,6.865,-2.67,5.175
2619,Partly Cloudy,2015-02-25,1,0.0,0.0,18.73,18.73,2.68
2620,Partly Cloudy,2015-02-28,4,0.0,0.0,7.0975,7.0975,1.2325
2621,Partly Cloudy,2015-03-05,1,0.0,0.0,7.46,7.46,2.72
2622,Partly Cloudy,2015-03-06,2,0.0,0.0,20.884999999999998,9.665000000000001,10.469999999999999
2623,Partly Cloudy,2015-03-07,7,0.0005428571428571428,0.07428571428571429,37.14714285714286,33.47857142857143,4.812857142857142
2624,Partly Cloudy,2015-03-08,2,0.0,0.0,32.28,32.28,1.76
2625,Partly Cloudy,2015-03-13,7,0.0,0.0,46.17571428571428,46.17571428571428,1.4685714285714286
2626,Partly Cloudy,2015-03-14,3,0.0,0.0,50.26666666666667,49.26333333333334,3.936666666666667
2627,Partly Cloudy,2015-03-16,2,0.0,0.0,53.66,53.66,5.04
2628,Partly Cloudy,2015-03-18,2,0.0,0.0,39.835,39.835,1.47
2629,Partly Cloudy,2015-03-21,1,0.0,0.0,39.24,36.24,4.22
2630,Partly Cloudy,2015-03-22,1,0.0,0.0,31.75,27.2,4.56
2631,Partly Cloudy,2015-03-24,1,0.0,0.0,28.7,28.7,1.78
2632,Partly Cloudy,2015-03-27,1,0.0,0.0,25.64,16.41,9.07
2633,Partly Cloudy,2015-03-30,2,0.0,0.0,42.92,41.855000000000004,3.355
2634,Partly Cloudy,2015-04-03,1,0.0,0.0,50.7,50.7,1.09
2635,Partly Cloudy,2015-04-10,2,0.0,0.0,48.475,45.620000000000005,6.4399999999999995
2636,Partly Cloudy,2015-04-12,1,0.0,0.0,65.91,65.91,6.99
2637,Partly Cloudy,2015-04-14,2,0.0,0.0,61.25,61.25,2.1799999999999997
2638,Partly Cloudy,2015-04-15,6,0.0,0.0,53.721666666666664,53.44833333333333,4.406666666666667
2639,Partly Cloudy,2015-04-17,1,0.0,0.0,69.94,69.94,2.69
2640,Partly Cloudy,2015-04-18,2,0.0,0.0,62.23,62.23,3.545
2641,Partly Cloudy,2015-04-19,2,0.0,0.0,52.92,52.92,3.3200000000000003
2642,Partly Cloudy,2015-04-24,2,0.0,0.0,50.379999999999995,50.379999999999995,0.845
2643,Partly Cloudy,2015-04-29,1,0.0,0.0,61.16,61.16,3.15
2644,Partly Cloudy,2015-05-02,5,0.0,0.0,53.586,53.586,0.61
2645,Partly Cloudy,2015-05-03,3,0.0,0.0,60.93333333333334,60.93333333333334,1.2133333333333334
2646,Partly Cloudy,2015-05-07,1,0.0,0.0,79.97,79.97,3.89
2647,Partly Cloudy,2015-05-14,3,0.0,0.0,51.25333333333333,50.953333333333326,4.13
2648,Partly Cloudy,2015-05-18,4,0.0,0.0,71.1925,71.6375,4.3025
2649,Partly Cloudy,2015-05-20,1,0.0,0.0,41.18,41.18,1.96
2650,Partly Cloudy,2015-05-23,1,0.0,0.0,50.98,50.98,0.45
2651,Partly Cloudy,2015-05-24,1,0.0,0.0,62.6,62.6,0.57
2652,Partly Cloudy,2015-05-27,2,0.0,0.0,65.16,65.47999999999999,4.285
2653,Partly Cloudy,2015-05-29,2,0.0,0.0,75.505,76.2,3.875
2654,Partly Cloudy,2015-06-01,1,0.0,0.0,55.72,55.72,5.27
2655,Partly Cloudy,2015-06-06,1,0.0,0.0,66.83,66.83,2.72
2656,Partly Cloudy,2015-06-07,5,0.0,0.0,57.414,57.414,1.314
2657,Partly Cloudy,2015-06-08,1,0.0,0.0,79.51,79.99,5.54
2658,Partly Cloudy,2015-06-09,2,0.0,0.0,60.04,60.04,1.025
2659,Partly Cloudy,2015-06-10,4,0.0,0.0,85.5175,88.295,7.352499999999999
2660,Partly Cloudy,2015-06-16,3,0.0,0.0,66.75999999999999,66.95666666666666,3.7166666666666663
2661,Partly Cloudy,2015-06-19,3,0.0,0.0,60.53333333333333,60.53333333333333,4.233333333333333
2662,Partly Cloudy,2015-06-21,2,0.0,0.0,80.70500000000001,83.255,2.2649999999999997
2663,Partly Cloudy,2015-06-22,1,0.0,0.0,69.89,70.81,0.82
2664,Partly Cloudy,2015-06-23,1,0.0,0.0,72.08,72.59,3.89
2665,Partly Cloudy,2015-06-27,1,0.0,0.0,65.67,65.67,5.45
2666,Partly Cloudy,2015-06-28,1,0.0,0.0,68.35,68.35,0.23
2667,Partly Cloudy,2015-06-30,1,0.0,0.0,74.81,75.06,3.05
2668,Partly Cloudy,2015-07-03,4,0.0,0.0,60.79,60.79,0.8025
2669,Partly Cloudy,2015-07-05,2,0.0,0.0,80.685,81.955,1.615
2670,Partly Cloudy,2015-07-08,2,0.0,0.0,55.96,55.96,1.8050000000000002
2671,Partly Cloudy,2015-07-10,4,0.0,0.0,63.75,63.82000000000001,0.39749999999999996
2672,Partly Cloudy,2015-07-15,2,0.0,0.0,66.38,66.38,3.805
2673,Partly Cloudy,2015-07-16,1,0.0,0.0,61.16,61.16,0.13
2674,Partly Cloudy,2015-07-17,1,0.0,0.0,73.95,75.34,2.11
2675,Partly Cloudy,2015-07-18,5,0.0001,0.01,75.13399999999999,76.314,1.6900000000000002
2676,Partly Cloudy,2015-07-20,4,0.0,0.0,68.36500000000001,68.69,0.5375
2677,Partly Cloudy,2015-07-22,4,0.0,0.0,68.245,68.2525,0.2525
2678,Partly Cloudy,2015-07-23,1,0.0,0.0,82.76,82.76,2.34
2679,Partly Cloudy,2015-07-24,4,0.0,0.0,80.475,81.17999999999999,1.6025
2680,Partly Cloudy,2015-07-25,1,0.0,0.0,74.15,74.78,2.83
2681,Partly Cloudy,2015-07-26,4,0.0,0.0,73.625,74.3325,0.695
2682,Partly Cloudy,2015-07-27,2,0.0,0.0,71.205,72.215,0.5
2683,Partly Cloudy,2015-07-28,1,0.0,0.0,84.22,87.72,2.82
2684,Partly Cloudy,2015-08-02,1,0.0,0.0,71.58,72.4,2.03
2685,Partly Cloudy,2015-08-03,3,0.0,0.0,66.86333333333334,67.57333333333334,0.7033333333333333
2686,Partly Cloudy,2015-08-04,3,0.0,0.0,77.47,77.47,3.453333333333333
2687,Partly Cloudy,2015-08-05,1,0.0,0.0,62.81,62.81,0.13
2688,Partly Cloudy,2015-08-06,7,0.0,0.0,69.21857142857144,69.62142857142857,1.252857142857143
2689,Partly Cloudy,2015-08-07,1,0.0,0.0,68.08,68.51,0.51
2690,Partly Cloudy,2015-08-08,3,0.0,0.0,72.47,72.89,1.6166666666666665
2691,Partly Cloudy,2015-08-11,2,0.0,0.0,67.625,68.175,1.355
2692,Partly Cloudy,2015-08-12,2,0.0,0.0,71.47,71.785,2.485
2693,Partly Cloudy,2015-08-15,2,0.0,0.0,72.36500000000001,73.16,1.465
2694,Partly Cloudy,2015-08-16,1,0.0,0.0,73.0,74.22,0.68
2695,Partly Cloudy,2015-08-18,1,0.0,0.0,71.76,72.78,1.92
2696,Partly Cloudy,2015-08-22,2,0.0,0.0,79.105,79.105,5.125
2697,Partly Cloudy,2015-08-28,1,0.0,0.0,60.01,60.01,0.46
2698,Partly Cloudy,2015-08-31,1,0.0,0.0,83.05,86.37,0.16
2699,Partly Cloudy,2015-09-02,3,0.0,0.0,73.00666666666667,74.04,1.2266666666666666
2700,Partly Cloudy,2015-09-03,1,0.0,0.0,76.36,77.34,1.57
2701,Partly Cloudy,2015-09-04,4,0.0,0.0,73.4025,74.2875,1.1099999999999999
2702,Partly Cloudy,2015-09-06,1,0.0,0.0,75.68,76.46,2.09
2703,Partly Cloudy,2015-09-07,2,0.0,0.0,78.72,79.405,3.13
2704,Partly Cloudy,2015-09-09,2,0.0,0.0,67.285,68.08500000000001,0.29500000000000004
2705,Partly Cloudy,2015-09-10,3,0.0,0.0,58.07666666666666,58.07666666666666,0.31666666666666665
2706,Partly Cloudy,2015-09-12,1,0.0,0.0,53.39,53.39,2.93
2707,Partly Cloudy,2015-09-13,2,0.0,0.0,58.965,58.965,2.79
2708,Partly Cloudy,2015-09-14,1,0.0,0.0,56.91,56.91,3.13
2709,Partly Cloudy,2015-09-15,2,0.0,0.0,69.0,69.0,3.6450000000000005
2710,Partly Cloudy,2015-09-17,5,0.0,0.0,72.91999999999999,73.07000000000001,4.648000000000001
2711,Partly Cloudy,2015-09-20,3,0.0,0.0,64.85666666666667,64.85666666666667,1.71
2712,Partly Cloudy,2015-09-23,4,0.0,0.0,59.65,59.65,0.08499999999999999
2713,Partly Cloudy,2015-09-24,1,0.0,0.0,64.81,64.81,2.22
2714,Partly Cloudy,2015-09-25,4,0.0,0.0,67.0,67.2125,3.275
2715,Partly Cloudy,2015-09-26,3,0.0,0.0,66.83,66.83,2.6533333333333333
2716,Partly Cloudy,2015-09-30,1,0.0,0.0,55.23,55.23,5.81
2717,Partly Cloudy,2015-10-01,1,0.0,0.0,53.33,53.33,5.79
2718,Partly Cloudy,2015-10-02,1,0.0,0.0,54.49,54.49,13.53
2719,Partly Cloudy,2015-10-03,1,0.0,0.0,51.39,51.39,7.38
2720,Partly Cloudy,2015-10-10,4,0.0,0.0,54.31,54.31,1.9399999999999997
2721,Partly Cloudy,2015-10-12,2,0.0,0.0,64.22,64.22,5.35
2722,Partly Cloudy,2015-10-14,1,0.0,0.0,46.16,46.16,1.96
2723,Partly Cloudy,2015-10-17,2,0.0,0.0,46.0,44.205,4.055
2724,Partly Cloudy,2015-10-20,4,0.0,0.0,59.97,59.97,5.115
2725,Partly Cloudy,2015-10-22,1,0.0,0.0,58.71,58.71,2.99
2726,Partly Cloudy,2015-10-23,1,0.0,0.0,53.17,53.17,4.38
2727,Partly Cloudy,2015-10-27,4,0.0,0.0,52.9725,52.9725,3.6374999999999997
2728,Partly Cloudy,2015-10-30,2,0.0,0.0,42.54,42.54,0.775
2729,Partly Cloudy,2015-11-04,1,0.0,0.0,52.39,52.39,1.1
2730,Partly Cloudy,2015-11-06,2,0.0,0.0,45.42,41.345,7.665
2731,Partly Cloudy,2015-11-10,1,0.0,0.0,54.89,54.89,1.21
2732,Partly Cloudy,2015-11-13,3,0.0,0.0,41.38666666666666,36.016666666666666,8.74
2733,Partly Cloudy,2015-11-14,3,0.0,0.0,50.223333333333336,49.5,5.553333333333334
2734,Partly Cloudy,2015-11-15,1,0.0,0.0,60.63,60.63,5.51
2735,Partly Cloudy,2015-11-19,1,0.0,0.0,47.06,44.06,6.2
2736,Partly Cloudy,2015-11-23,1,0.0,0.0,27.69,22.64,4.4
2737,Partly Cloudy,2015-11-24,3,0.0001,0.03666666666666667,32.32666666666666,32.32666666666666,0.5766666666666668
2738,Partly Cloudy,2015-11-29,1,0.0,0.0,29.32,29.32,1.54
2739,Partly Cloudy,2015-12-03,2,0.0,0.0,31.31,27.925,3.455
2740,Partly Cloudy,2015-12-05,1,0.0,0.0,37.39,37.39,2.52
2741,Partly Cloudy,2015-12-06,3,0.0,0.0,32.45666666666667,31.48,1.8733333333333333
2742,Partly Cloudy,2015-12-10,1,0.0,0.0,47.12,44.9,4.9
2743,Partly Cloudy,2015-12-18,2,0.0,0.0,26.685000000000002,19.77,6.3149999999999995
2744,Partly Cloudy,2015-12-20,3,0.0,0.0,34.46333333333334,29.799999999999997,5.419999999999999
2745,Partly Cloudy,2015-12-26,1,0.0,0.0,39.71,35.22,6.29
2746,Partly Cloudy,2016-01-01,2,0.0,0.0,20.744999999999997,11.899999999999999,7.039999999999999
2747,Partly Cloudy,2016-01-02,1,0.0,0.0,24.65,20.05,3.64
2748,Partly Cloudy,2016-01-06,4,0.0,0.0,26.772499999999997,24.555,3.3274999999999997
2749,Partly Cloudy,2016-01-14,4,0.00105,0.09,29.7125,26.21,3.4275
2750,Partly Cloudy,2016-01-16,2,0.0,0.0,29.0,23.619999999999997,4.9350000000000005
2751,Partly Cloudy,2016-01-17,2,0.0,0.0,4.0,-7.745,6.63
2752,Partly Cloudy,2016-01-19,3,0.0,0.0,9.82,9.82,1.5366666666666668
2753,Partly Cloudy,2016-01-21,2,0.0,0.0,20.525,20.525,0.7949999999999999
2754,Partly Cloudy,2016-01-24,1,0.0,0.0,24.95,18.09,5.71
2755,Partly Cloudy,2016-01-25,5,0.0,0.0,30.407999999999998,28.0,3.2340000000000004
2756,Partly Cloudy,2016-01-27,1,0.0,0.0,25.4,21.23,3.41
2757,Partly Cloudy,2016-01-29,2,0.0,0.0,29.08,29.08,0.855
2758,Partly Cloudy,2016-01-30,3,0.0,0.0,39.153333333333336,36.48,3.903333333333333
2759,Partly Cloudy,2016-01-31,1,0.0,0.0,41.9,41.9,1.79
2760,Partly Cloudy,2016-02-01,1,0.0,0.0,30.67,30.67,0.59
2761,Partly Cloudy,2016-02-04,1,0.0,0.0,22.16,15.27,5.24
2762,Partly Cloudy,2016-02-06,1,0.0,0.0,34.85,30.47,4.94
2763,Partly Cloudy,2016-02-07,1,0.0,0.0,38.24,33.99,5.54
2764,Partly Cloudy,2016-02-11,1,0.0,0.0,12.41,5.35,4.06
2765,Partly Cloudy,2016-02-14,1,0.0,0.0,12.72,12.72,2.78
2766,Partly Cloudy,2016-02-17,3,0.0,0.0,25.926666666666666,24.683333333333334,2.9033333333333338
2767,Partly Cloudy,2016-02-18,3,0.0,0.0,26.076666666666668,23.156666666666666,3.313333333333334
2768,Partly Cloudy,2016-02-19,3,0.0,0.0,48.696666666666665,44.68333333333333,9.343333333333332
2769,Partly Cloudy,2016-02-21,2,0.0,0.0,38.17,35.005,4.24
2770,Partly Cloudy,2016-02-22,3,0.0,0.0,35.1,35.1,0.5166666666666667
2771,Partly Cloudy,2016-02-23,3,0.0,0.0,40.66333333333333,40.203333333333326,2.53
2772,Partly Cloudy,2016-02-27,1,0.0,0.0,29.66,25.54,3.86
2773,Partly Cloudy,2016-02-28,1,0.0,0.0,46.31,43.06,6.4
2774,Partly Cloudy,2016-03-06,1,0.0,0.0,40.97,37.03,5.83
2775,Partly Cloudy,2016-03-08,1,0.0,0.0,61.74,61.74,6.49
2776,Partly Cloudy,2016-03-11,2,0.0,0.0,36.61,36.61,0.76
2777,Partly Cloudy,2016-03-12,6,0.0,0.0,49.98499999999999,49.98499999999999,0.66
2778,Partly Cloudy,2016-03-18,2,0.0,0.0,40.995,39.595,3.46
2779,Partly Cloudy,2016-03-20,3,0.0,0.0,38.096666666666664,35.31333333333333,4.723333333333334
2780,Partly Cloudy,2016-03-22,1,0.0,0.0,53.59,53.59,5.88
2781,Partly Cloudy,2016-03-30,1,0.0,0.0,46.86,45.28,3.95
2782,Partly Cloudy,2016-04-03,1,0.0,0.0,28.46,28.46,0.62
2783,Partly Cloudy,2016-04-09,1,0.0,0.0,27.58,20.14,7.04
2784,Partly Cloudy,2016-04-11,2,0.0,0.0,47.9,45.035,6.33
2785,Partly Cloudy,2016-04-13,4,0.0,0.0,45.1725,45.025000000000006,2.3175
2786,Partly Cloudy,2016-04-18,2,0.0,0.0,71.485,71.485,0.675
2787,Partly Cloudy,2016-04-19,3,0.0,0.0,48.04666666666666,46.88,3.6799999999999997
2788,Partly Cloudy,2016-04-20,2,0.0,0.0,56.235,56.235,4.335
2789,Partly Cloudy,2016-04-23,2,0.0,0.0,55.575,55.575,3.005
2790,Partly Cloudy,2016-04-25,1,0.0,0.0,62.66,62.66,3.79
2791,Partly Cloudy,2016-04-26,1,0.0,0.0,50.13,50.13,2.9
2792,Partly Cloudy,2016-05-02,1,0.0,0.0,48.52,45.81,6.19
2793,Partly Cloudy,2016-05-03,2,0.0,0.0,40.980000000000004,40.980000000000004,0.36
2794,Partly Cloudy,2016-05-05,1,0.0,0.0,46.59,42.92,7.32
2795,Partly Cloudy,2016-05-06,3,0.0,0.0,69.02666666666666,69.02666666666666,3.0833333333333335
2796,Partly Cloudy,2016-05-07,3,6.666666666666667e-05,0.02666666666666667,60.70666666666667,60.70666666666667,7.5200000000000005
2797,Partly Cloudy,2016-05-15,1,0.0,0.0,37.03,37.03,0.64
2798,Partly Cloudy,2016-05-16,1,0.0,0.0,60.07,60.07,5.83
2799,Partly Cloudy,2016-05-18,2,0.0,0.0,53.099999999999994,53.099999999999994,1.585
2800,Partly Cloudy,2016-05-20,2,0.0,0.0,65.52,65.52,2.0549999999999997
2801,Partly Cloudy,2016-05-21,2,0.0,0.0,54.5,54.5,1.815
2802,Partly Cloudy,2016-05-24,1,0.0,0.0,67.05,67.05,2.69
2803,Partly Cloudy,2016-05-25,2,0.0,0.0,78.18,79.33500000000001,2.825
2804,Partly Cloudy,2016-05-26,1,0.0,0.0,76.51,77.08,2.6
2805,Partly Cloudy,2016-05-27,2,0.0,0.0,71.94,72.73500000000001,3.275
2806,Partly Cloudy,2016-05-28,2,0.0,0.0,69.99000000000001,70.595,3.9699999999999998
2807,Partly Cloudy,2016-05-29,3,0.0,0.0,69.14,69.24666666666667,3.986666666666667
2808,Partly Cloudy,2016-05-31,2,0.0,0.0,79.24,79.24,2.975
2809,Partly Cloudy,2016-06-03,1,0.0,0.0,76.58,76.58,1.26
2810,Partly Cloudy,2016-06-04,2,0.0,0.0,66.77,66.77,1.305
2811,Partly Cloudy,2016-06-05,1,0.0,0.0,61.91,62.02,1.34
2812,Partly Cloudy,2016-06-06,1,0.0,0.0,77.44,77.44,4.15
2813,Partly Cloudy,2016-06-07,3,0.0,0.0,57.23333333333333,57.23333333333333,5.196666666666666
2814,Partly Cloudy,2016-06-08,1,0.0,0.0,54.18,54.18,0.86
2815,Partly Cloudy,2016-06-10,1,0.0,0.0,76.48,77.48,0.88
2816,Partly Cloudy,2016-06-11,3,0.0,0.0,78.29666666666667,79.85666666666667,3.6799999999999997
2817,Partly Cloudy,2016-06-12,9,0.0,0.0,68.96777777777777,69.10333333333332,4.183333333333334
2818,Partly Cloudy,2016-06-13,3,0.0,0.0,73.35333333333334,73.35333333333334,0.96
2819,Partly Cloudy,2016-06-14,2,0.0,0.0,78.27000000000001,78.755,2.535
2820,Partly Cloudy,2016-06-15,1,0.0,0.0,78.07,79.21,3.38
2821,Partly Cloudy,2016-06-18,1,0.0,0.0,80.52,80.82,0.89
2822,Partly Cloudy,2016-06-19,2,0.0,0.0,77.72,77.955,2.05
2823,Partly Cloudy,2016-06-20,1,0.0,0.0,86.88,92.37,7.73
2824,Partly Cloudy,2016-06-22,1,0.0,0.0,69.63,69.63,0.95
2825,Partly Cloudy,2016-06-30,3,0.0,0.0,75.99333333333334,75.99333333333334,3.276666666666667
2826,Partly Cloudy,2016-07-02,3,0.0,0.0,65.81333333333333,65.81333333333333,1.0433333333333332
2827,Partly Cloudy,2016-07-03,2,0.0,0.0,73.63,73.63,3.6500000000000004
2828,Partly Cloudy,2016-07-09,1,0.0,0.0,75.55,75.66,3.26
2829,Partly Cloudy,2016-07-11,1,0.0,0.0,72.49,72.89,1.58
2830,Partly Cloudy,2016-07-12,1,0.0,0.0,75.67,76.91,4.08
2831,Partly Cloudy,2016-07-15,2,0.0,0.0,70.8,70.8,4.1
2832,Partly Cloudy,2016-07-16,2,0.0,0.0,61.775,61.775,0.8800000000000001
2833,Partly Cloudy,2016-07-17,1,0.0,0.0,65.42,65.42,2.05
2834,Partly Cloudy,2016-07-18,2,0.0,0.0,75.88499999999999,77.125,2.82
2835,Partly Cloudy,2016-07-20,2,0.0,0.0,87.225,92.37,2.495
2836,Partly Cloudy,2016-07-22,3,0.0,0.0,76.09333333333333,78.29333333333334,1.58
2837,Partly Cloudy,2016-07-24,1,0.0,0.0,72.16,73.43,3.19
2838,Partly Cloudy,2016-07-25,3,0.0,0.0,80.67,82.38666666666667,2.4533333333333336
2839,Partly Cloudy,2016-07-26,2,0.0,0.0,77.07499999999999,78.53,0.49
2840,Partly Cloudy,2016-07-27,2,0.0,0.0,84.87,87.72,0.435
2841,Partly Cloudy,2016-07-28,1,0.0,0.0,72.05,73.05,0.22
2842,Partly Cloudy,2016-07-31,6,0.0,0.0,69.69833333333334,70.33999999999999,1.0266666666666666
2843,Partly Cloudy,2016-08-01,1,0.0,0.0,76.36,77.28,3.77
2844,Partly Cloudy,2016-08-02,1,0.0,0.0,81.66,84.52,1.06
2845,Partly Cloudy,2016-08-08,1,0.0,0.0,80.0,81.36,4.06
2846,Partly Cloudy,2016-08-09,2,0.0,0.0,76.295,77.14,1.09
2847,Partly Cloudy,2016-08-15,1,0.0,0.0,71.1,72.04,0.36
2848,Partly Cloudy,2016-08-19,2,0.0,0.0,69.22,69.925,1.21
2849,Partly Cloudy,2016-08-20,1,0.0,0.0,72.65,73.88,3.38
2850,Partly Cloudy,2016-08-23,1,0.0,0.0,76.85,77.08,5.19
2851,Partly Cloudy,2016-08-26,1,0.0,0.0,69.28,69.74,1.72
2852,Partly Cloudy,2016-08-28,1,0.0,0.0,70.08,71.18,0.23
2853,Partly Cloudy,2016-08-29,1,0.0,0.0,73.2,74.46,2.27
2854,Partly Cloudy,2016-08-30,1,0.0,0.0,72.82,74.2,0.07
2855,Partly Cloudy,2016-08-31,1,0.0,0.0,71.87,72.89,0.53
2856,Partly Cloudy,2016-09-01,1,0.0,0.0,65.46,65.46,3.45
2857,Partly Cloudy,2016-09-02,1,0.0,0.0,62.93,62.93,1.29
2858,Partly Cloudy,2016-09-09,1,0.0,0.0,64.1,64.51,0.0
2859,Partly Cloudy,2016-09-14,1,0.0,0.0,72.36,72.36,3.85
2860,Partly Cloudy,2016-09-18,1,0.0,0.0,62.76,62.76,0.22
2861,Partly Cloudy,2016-09-20,2,0.0,0.0,69.44,70.06,2.475
2862,Partly Cloudy,2016-09-21,1,0.0,0.0,69.91,70.47,0.66
2863,Partly Cloudy,2016-09-22,2,0.0,0.0,67.255,67.685,0.665
2864,Partly Cloudy,2016-09-23,1,0.0,0.0,68.59,69.36,1.7
2865,Partly Cloudy,2016-10-05,1,0.0,0.0,73.18,73.43,5.62
2866,Partly Cloudy,2016-10-07,1,0.0,0.0,66.1,66.37,3.02
2867,Partly Cloudy,2016-10-09,1,0.0,0.0,51.56,51.56,0.33
2868,Partly Cloudy,2016-10-10,1,0.0,0.0,67.03,67.03,1.78
2869,Partly Cloudy,2016-10-12,2,0.0007,0.13,63.355000000000004,63.355000000000004,3.945
2870,Partly Cloudy,2016-10-13,1,0.0,0.0,42.08,42.08,1.54
2871,Partly Cloudy,2016-10-17,1,0.0,0.0,68.26,68.96,4.24
2872,Partly Cloudy,2016-10-18,2,0.0,0.0,72.91499999999999,73.225,4.99
2873,Partly Cloudy,2016-10-19,2,0.0,0.0,68.285,68.285,1.535
2874,Partly Cloudy,2016-10-20,1,0.0,0.0,55.98,55.98,0.43
2875,Partly Cloudy,2016-10-21,4,5e-05,0.0125,46.017500000000005,44.019999999999996,4.3825
2876,Partly Cloudy,2016-10-22,1,0.0,0.0,49.33,49.33,2.46
2877,Partly Cloudy,2016-10-25,1,0.0,0.0,41.35,41.35,0.35
2878,Partly Cloudy,2016-10-28,2,0.0,0.0,44.175,43.03,3.63
2879,Partly Cloudy,2016-10-29,2,0.0,0.0,65.435,65.44,5.324999999999999
2880,Partly Cloudy,2016-10-31,1,0.0,0.0,48.06,46.73,3.87
2881,Partly Cloudy,2016-11-01,1,0.0,0.0,63.22,63.25,6.35
2882,Partly Cloudy,2016-11-02,1,0.0,0.0,62.14,62.14,0.09
2883,Partly Cloudy,2016-11-09,3,0.0,0.0,46.803333333333335,44.73666666666666,4.626666666666666
2884,Partly Cloudy,2016-11-11,1,0.0,0.0,47.14,45.9,3.6
2885,Partly Cloudy,2016-11-14,1,0.0,0.0,43.09,41.75,3.11
2886,Partly Cloudy,2016-11-16,1,0.0,0.0,40.93,40.93,0.15
2887,Partly Cloudy,2016-11-18,1,0.0,0.0,58.23,58.23,4.45
2888,Partly Cloudy,2016-11-27,1,0.0,0.0,34.98,32.15,3.43
2889,Partly Cloudy,2016-12-07,5,0.0,0.0,27.644,19.454,8.443999999999999
2890,Partly Cloudy,2016-12-21,1,0.0,0.0,22.63,22.63,2.13
2891,Partly Cloudy,2016-12-30,1,0.0,0.0,25.01,18.23,5.65
2892,Partly Cloudy,2017-01-05,1,0.0,0.0,10.07,1.6,4.79
2893,Partly Cloudy,2017-01-09,1,0.0,0.0,23.43,17.49,4.57
2894,Partly Cloudy,2017-01-11,1,0.0,0.0,26.2,26.2,2.88
2895,Partly Cloudy,2017-01-13,2,0.0,0.0,19.439999999999998,12.489999999999998,4.875
2896,Partly Cloudy,2017-02-02,1,0.0,0.0,19.03,11.03,5.76
2897,Partly Cloudy,2017-02-03,1,0.0,0.0,15.64,8.16,4.75
2898,Partly Cloudy,2017-02-05,1,0.0,0.0,31.17,25.82,5.32
2899,Partly Cloudy,2017-02-15,1,0.0,0.0,29.4,22.19,7.24
2900,Partly Cloudy,2017-02-22,1,0.0,0.0,52.81,52.81,2.41
2901,Partly Cloudy,2017-02-23,2,0.0,0.0,48.61,46.34,5.4
2902,Partly Cloudy,2017-02-26,1,0.0,0.0,23.64,23.64,1.91
2903,Partly Cloudy,2017-03-09,1,0.0,0.0,32.87,32.87,1.82
2904,Partly Cloudy,2017-03-11,4,0.0,0.0,22.385,16.034999999999997,4.8500000000000005
2905,Partly Cloudy,2017-03-21,1,0.0,0.0,48.56,46.71,4.71
2906,Partly Cloudy,2017-03-24,3,0.0,0.0,59.29,59.29,7.31
2907,Partly Cloudy,2017-04-09,1,0.0,0.0,57.16,57.16,5.52
