,Trip ID,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,windSpeed,icon
2355,c26453c05336787071adf08ebe9ef95833586b66,2014-12-10T11:15:00,Overcast,0,0,33,28.54,4.68,cloudy
2356,b933f60c89466e1e1e3f9a3e4b0bf46827c862a1,2014-09-03T04:15:00,Clear,0,0,64.42,64.55,0.26,clear-night
2357,bf77b624059dbb1909e60a2260f9ed11da0e3e12,2015-03-11T05:45:00,Clear,0,0,36.74,36.74,0.24,clear-night
2358,b969368049f3d298fbb0c1523978964cda00da74,2014-12-13T12:45:00,Overcast,0,0,43.56,40.63,5.03,cloudy
2359,b4b2b4a1586c6a60b15dfd34e765e9ca8942ac88,2014-08-04T01:45:00,Clear,0,0,69.11,69.57,0.6,clear-night
2360,b9f3391208a99e984d8b114325892566ccf2f6f5,2014-01-23T11:00:00,Partly Cloudy,0,0,6.58,-5.69,7.56,partly-cloudy-day
2361,bd6cbbbafc7d256059edfbaea08841b4ea051111,2017-02-01T08:15:00,Mostly Cloudy,0,0,32.87,29.31,3.79,partly-cloudy-day
2362,be00f3e2e1fa89c4dec47746cd056440f62315d2,2013-08-05T08:45:00,Mostly Cloudy,0,0,66.54,66.54,2.18,partly-cloudy-day
2363,ba108c8fd4ccc27073ef33623778f4d179eaddc7,2013-09-08T06:45:00,Overcast,0,0,71.2,72.12,4.78,cloudy
2364,b5adf20780a458815f140085da50c42520fdf74c,2013-07-23T08:00:00,Partly Cloudy,0,0,71.4,71.81,2.51,partly-cloudy-day
2365,b0cbda517813455b46e1e479a2e5d3ac2bd884a4,2015-08-26T04:00:00,Mostly Cloudy,0,0,58.22,58.22,1.15,partly-cloudy-night
2366,b70319cc616ea2a575b68d4bf4ac6c94ae250dcd,2015-11-08T11:45:00,Clear,0,0,51.29,51.29,2.92,clear-day
2367,c10c33e781ec32922dfb06f348443ead8127b3ed,2014-11-16T03:30:00,Mostly Cloudy,0,0,25.99,25.99,0.71,partly-cloudy-night
2368,b60f5a1891c9fe4acb898431a833ee82e08e840e,2015-10-25T07:45:00,Clear,0,0,43,43,1,clear-day
2369,b58cffa63d472ce22adb3c68d02dee2bcfe9483b,2014-05-11T02:45:00,Partly Cloudy,0,0,60.3,60.3,1.44,partly-cloudy-night
2370,be9644e9dd6bec8fe27a9db5fd813ac23d809f43,2013-01-30T03:45:00,Light Rain,0.0492,0.96,38.34,34.63,4.86,rain
2371,b212cc64bf8a33e1f2f2b73d862cc01b2749deef,2014-02-08T09:45:00,Overcast,0,0,13.28,13.28,2.67,cloudy
2372,b6f3810ed3aaf0d84e96b75db7d55e4b045738ff,2013-02-04T07:15:00,Overcast,0,0,23.76,23.76,2.52,cloudy
2373,b39b0cdb3d2b630aa093d1b77a1f5f289c6fd447,2015-02-07T10:15:00,Partly Cloudy,0.0023,0.13,37.69,34.63,4.02,partly-cloudy-day
2374,c40b33efe44911e1c536e5fdbe79ae520c9b4e24,2013-06-10T07:30:00,Mostly Cloudy,0.0001,0.04,65.22,65.87,0.32,partly-cloudy-day
2375,b30f76d9e908d12965708ebc25d6db6f5fa9dcac,2015-06-24T04:45:00,Clear,0,0,62.77,62.77,0.88,clear-night
2376,b6c433dd57220dbfedc344d433356d77668e79d2,2015-09-12T07:00:00,Drizzle,0.0125,0.4,52.79,52.79,2.44,rain
2377,b6682c9f543d8a2af0178a069b5f1cfa2344afb7,2014-12-07T01:15:00,Clear,0,0,33.83,33.83,2.7,clear-night
2378,be6ee236641fd56feee797f47e60b78eab7bc384,2016-12-29T08:00:00,Clear,0,0,30.96,24.14,7.14,clear-day
2379,b910edd27eed44307f2f8fe43bd3a36d1a907ff8,2013-04-20T01:00:00,Overcast,0,0,33.88,28.3,6.23,cloudy
2380,be803d3ea92c5e113af0bd0ac11e836cffb0e08e,2014-08-15T02:00:00,Clear,0,0,54.8,54.8,0.16,clear-night
2381,c1feef56d6a31ea038528d3860610283f42f874a,2013-04-23T09:30:00,Mostly Cloudy,0,0,57.84,57.84,4.67,partly-cloudy-day
2382,b7b26d98891a145272342d8edf502f0cf4191aa3,2016-02-05T05:30:00,Mostly Cloudy,0,0,28.22,28.22,1.14,partly-cloudy-night
2383,ba1b3839c1c8c801d7ee1d9a09be7a474c213813,2013-10-24T02:45:00,Overcast,0,0,37.78,37.78,2.27,cloudy
2384,b08967d201c2ea532fd2c7f593b265c2816f562e,2015-08-24T03:00:00,Clear,0,0,59.58,59.58,3.01,clear-night
2385,b0325b70d98b64bc3a1e017f1d518e0b55056184,2016-07-01T07:30:00,Mostly Cloudy,0,0,65,65,5.29,partly-cloudy-day
2386,c05b8fcd349ec32f58fb6298e943566b720673fc,2014-08-29T11:30:00,Mostly Cloudy,0,0,81.64,86.18,4.82,partly-cloudy-day
2387,bb796acb2697b9b12f47330e4b1a3eeb19e974b5,2016-08-14T04:00:00,Clear,0,0,68.69,69.39,0.82,clear-night
2388,c4143828c086246740acc2e08a8181e64f6170fd,2014-10-09T04:45:00,Mostly Cloudy,0,0,50.99,50.99,0.66,partly-cloudy-night
2389,b9a4c610f124a8ec0a918840a8091c788d628d6b,2017-05-10T10:30:00,Clear,0,0,61.44,61.44,1.6,clear-day
2390,c0d85594989f1dbed084b050997736b2cece6912,2014-06-30T06:15:00,Light Rain,0.0205,0.75,71.94,73.16,4.59,rain
2391,b8f237b8b95889b0147c5a88e6a400b11d38bf46,2013-03-27T03:00:00,Overcast,0,0,34.37,34.37,2.61,cloudy
2392,b438b0632de5ccdfce1d5081596c7740028276dd,2016-08-02T11:30:00,Mostly Cloudy,0,0,84.01,87.13,0.68,partly-cloudy-day
2393,c1e77428111f16c5e68275e411ea98d84890e360,2014-01-01T05:30:00,Overcast,0,0,20.38,15.44,3.45,cloudy
2394,c2bd3d49cef71c291af71d08a2eca51a9054d0b4,2014-07-17T07:30:00,Mostly Cloudy,0,0,61.41,61.41,1.65,partly-cloudy-day
2395,bf61e93bcbcfd9b9b71cd3e4ceaaccbbfa209d73,2015-07-26T12:30:00,Mostly Cloudy,0,0,77.57,78.5,1.42,partly-cloudy-day
2396,b5cdb84d171c288a381ca7f12b14956a73a2e356,2014-06-17T01:45:00,Partly Cloudy,0,0,79.41,82.09,5.67,partly-cloudy-night
2397,bc5650fd1356031db45f6dbfceb9336afc448a17,2014-12-23T10:15:00,Mostly Cloudy,0,0,46.08,42.67,6.59,partly-cloudy-day
2398,be88dbf6ab7e7a93f95433a44e0698ecbdff3351,2015-07-17T10:45:00,Humid,0,0,85.3,94.35,3.75,clear-day
2399,beb688951f13f59b3fe501d5ae2f195c98de56ed,2014-04-17T08:30:00,Partly Cloudy,0,0,46.4,42.69,7.32,partly-cloudy-day
2400,c402d6ed40bb6c7b5dbfc3c596f4ac4d4e6acbbe,2015-12-03T01:30:00,Partly Cloudy,0,0,31.31,27.91,3.47,partly-cloudy-night
2401,bffc31c036a6949faa91233e8588b9f2f3e94e6c,2013-05-19T12:15:00,Partly Cloudy,0,0,81.19,82.91,3.54,partly-cloudy-day
2402,bb8ff7d9d1db7ec4db48c0327367906e34982798,2017-05-10T06:45:00,Mostly Cloudy,0,0,49.05,49.05,0.43,partly-cloudy-day
2403,bb29d0845efb0def91d35ae58e37d20626118acc,2014-04-11T09:00:00,Clear,0,0,54.82,54.82,0.3,clear-day
2404,b82776e348c85828e625332b74942c6296e535ca,2017-03-11T04:00:00,Clear,0,0,19.03,12.35,4.58,clear-night
2405,be69022efa4838c438c831a7f1f83cb8118b4881,2017-05-22T10:15:00,Clear,0,0,60.72,60.72,4.26,clear-day
2406,b8ca248e284b71e177a7edee2870cc1658f22187,2015-12-31T04:15:00,Overcast,0,0,27.56,22.42,4.46,cloudy
2407,c18bb30de50b54772ba7c7afc0b653a7560e166b,2014-09-16T03:30:00,Clear,0,0,48.54,48.54,0.74,clear-night
2408,b527ace6bad120713e59c6f8e9988e96e92eee3e,2015-12-19T08:45:00,Clear,0,0,18,10.01,5.56,clear-day
2409,b4c5a36b63f7f75b68a8eb07ff5ed8d5627e284a,2016-02-21T12:45:00,Overcast,0,0,39.47,35.28,5.76,cloudy
2410,c392f0a52335506144b2bc4c5f8b126746e4ff8c,2017-03-26T02:30:00,Overcast,0.0005,0.12,46.7,46.7,2.58,cloudy
2411,bcc174d147fc30e9fdda8a83be94665fe93ba85a,2014-11-27T04:00:00,Overcast,0,0,24.48,19.15,4.2,cloudy
2412,bf9ce9ce499d62455dfecc289c8a8e6968d5db3f,2013-12-22T08:30:00,Flurries,0.002,0.38,32.77,32.77,2.26,snow
2413,bce066fbb3a37cb6bec122c0281a8a6ad2c60f89,2015-08-04T07:45:00,Clear,0,0,67.7,67.7,0.86,clear-day
2414,bc7cca16b2e7c4b5d6818a62767afdeeee935879,2016-02-24T10:15:00,Foggy,0,0,34.82,26.57,11.43,fog
2415,b1c4f2644be3eb6758bee8b4bbd250339a4ff842,2014-08-07T07:30:00,Clear,0,0,67.53,67.84,1.62,clear-day
2416,b9eee9ee98e4c80c5b2fd75b0ad01f9085fa45c0,2015-06-04T12:45:00,Mostly Cloudy,0,0,76.82,77.19,3.76,partly-cloudy-day
2417,b84892c827e4014b79927174bb578c9fbcbb3e8e,2013-08-16T03:15:00,Clear,0,0,59.42,59.42,0.21,clear-night
2418,baabfb7a341961293d7d31023881929e091d9711,2015-02-28T10:30:00,Clear,0,0,16.3,11.48,3.04,clear-day
2419,c2dcffaf2f606bd5466c75807fa1b3b915d50228,2016-02-27T12:45:00,Clear,0,0,49.78,46.74,7.41,clear-day
2420,b4f933b31dc26a8c0b6e566e763314ad9dd23675,2015-09-02T10:15:00,Clear,0,0,81.98,85.8,1.82,clear-day
2421,b96d210e48bae8f8baa28a2b311759d55a7a19a8,2013-05-16T09:00:00,Partly Cloudy,0,0,71.46,71.46,0.46,partly-cloudy-day
2422,bef1ba2cb92f0c9d3955450f6867ef441a9b9142,2016-12-07T11:30:00,Partly Cloudy,0,0,28.36,21.44,6.56,partly-cloudy-day
2423,b985a664f51f46100e7a6bd68c89e33a1c029aee,2015-06-18T01:00:00,Mostly Cloudy,0,0,67.1,67.74,0.3,partly-cloudy-night
2424,c3caf5da9bd539512c68843756321c467ad2cb7a,2015-05-26T11:30:00,Overcast,0,0,72.98,73.68,5.61,cloudy
2425,bef01be97743ff924c3f0574b95e6d88af8afacd,2015-05-25T12:30:00,Light Rain,0.0243,0.89,71.76,72.47,6.34,rain
2426,b0165434939ae4ddb58acda28e75aa1f4a13c02d,2014-07-28T12:15:00,Clear,0,0,65.71,65.71,6.79,clear-day
2427,b6e09bb01d30dba3f79c2dc1de62df1b2a4dc828,2014-12-23T01:45:00,Light Rain,0.0528,1,41.84,38.87,4.7,rain
2428,b37ca8eea5dbd0e2ff76365b215ae74bb04eed42,2013-10-07T04:45:00,Overcast,0,0,46.27,44.62,3.92,cloudy
2429,bc8685497f8fd7865bac07198010436666466453,2013-09-09T10:00:00,Clear,0,0,79.29,82.31,4.09,clear-day
2430,b9c320b17894b555ac9b8a6a722df2ca71d4a256,2014-09-15T01:45:00,Clear,0,0,52.24,52.24,0.36,clear-night
2431,bdbeaaa4c221c7e4fcfdec26c5ccaa33d0540ad5,2016-10-25T02:30:00,Clear,0,0,37.92,37.92,0.01,clear-night
2432,c42a4c0cf53a6ba38545f269995fc9a1160963f3,2015-11-18T07:30:00,Overcast,0.0007,0.21,61.36,61.36,10.05,cloudy
2433,c492770db9a6030446b8a3b623c33bac362262bd,2013-05-22T01:45:00,Rain,0.1157,0.76,66.33,66.88,0.54,rain
2434,c2ab4f079c53a190a6cf0398933dae72cb29cc39,2014-08-13T06:15:00,Clear,0,0,57.38,57.38,0.75,clear-day
2435,bf679b82fb238abffa9a986d75776743f83f8488,2013-10-01T08:00:00,Overcast,0,0,64.09,64.5,4.45,cloudy
2436,b79e4689ecb8de0ade27fe2489b135d46b0a44ec,2013-11-12T08:00:00,Clear,0,0,25.46,18.91,5.49,clear-day
2437,be5027015d38bdd96ebc4a098f66e0e4eb1f1344,2013-05-07T07:45:00,Partly Cloudy,0,0,56.58,56.58,1.89,partly-cloudy-day
2438,c173d3ab9ab4e65504b3b6d70e3c4d082f78c9a3,2013-09-03T09:45:00,Clear,0,0,66.91,66.91,1.93,clear-day
2439,b8a0c77fffbd035c96c34d9dee023ff6150a6438,2013-08-02T06:45:00,Drizzle,0.014,0.41,64.4,64.67,2.63,rain
2440,bda18f4264da8c566b1cffd0ee83700ddb14b68a,2016-11-20T04:45:00,Clear,0,0,25.32,19.59,4.67,clear-night
2441,ba1dfe18e6b6f6ef54e87f076d292b9d6a5d4d64,2016-02-12T04:00:00,Overcast,0,0,19.66,14.86,3.3,cloudy
2442,bd0cba850b0b76a176d9d2f80e0d18bc189646b0,2015-04-30T11:00:00,Mostly Cloudy,0,0,47.12,43.62,7.21,partly-cloudy-day
2443,bc355b4caf6967fdf14573fc80c488ba05b63bbd,2014-05-04T12:00:00,Mostly Cloudy,0,0,52.03,52.03,3.69,partly-cloudy-day
2444,bb4dd8f655ec08907e1e5a2da8d3bc4aae401c08,2015-11-14T03:00:00,Clear,0,0,30.73,30.73,0.52,clear-night
2445,bcc2736a0a896c1abd9572a830150a25fb1636e7,2013-09-15T03:00:00,Partly Cloudy,0,0,59.65,59.65,1.86,partly-cloudy-night
2446,bdf3c7f87b4ffb4b94467b49f796ed2977d3287b,2015-06-12T04:45:00,Drizzle,0.0102,0.82,62.39,62.77,0.29,rain
2447,bbdf2ace84e97d361b1dca897d103e1b712d40dd,2017-05-18T11:45:00,Clear,0,0,74.67,74.67,9.01,clear-day
2448,c0bbb66b5d9090c9db2c28b9166f925470319c62,2014-10-16T10:15:00,Overcast,0,0,52.6,52.6,1.17,cloudy
2449,b68d9224133460189789f2d736379ee743a7fd5d,2016-08-12T12:45:00,Rain,0.074,0.76,76.54,78.22,1.82,rain
2450,b2957345a8221e859578ce4d1bbaffea1064fe01,2013-06-01T12:45:00,Mostly Cloudy,0,0,73.27,73.68,7.78,partly-cloudy-day
2451,bacff7d830bf54687b5ea1342017f7bdefded91c,2015-02-07T12:00:00,Light Rain,0.0232,0.75,41.65,38.95,4.31,rain
2452,b615deb9557c0dfdb304cc82d0a47d9e8f49c11f,2016-05-26T06:30:00,Mostly Cloudy,0,0,68.25,69.1,5.34,partly-cloudy-day
2453,b655700d7671bfaedd3bf5b6cc416b3cd6c149a4,2016-05-08T10:45:00,Clear,0,0,63.44,63.44,1.22,clear-day
2454,b6e793193f1f83611fd22d695cf9a7713250ca06,2016-02-05T10:15:00,Overcast,0,0,30.45,26.13,4.14,cloudy
2455,bc5a6fc45ebfe091118f763b36155057f4eb1d94,2015-02-24T07:30:00,Mostly Cloudy,0,0,9.93,-1.8,7.74,partly-cloudy-day
2456,b27755742a5e7c6ec30ef08639b79b4ff1867b0b,2015-09-25T08:15:00,Clear,0,0,63.48,63.71,1.74,clear-day
2457,b2d7f67f23083387d025074c5bd317f4c484bdbe,2013-06-08T09:00:00,Partly Cloudy,0,0,65.69,65.69,0.16,partly-cloudy-day
2458,affd902cb092256fd279520e2049bbdcf65644e5,2014-06-13T11:15:00,Clear,0,0,66.79,66.79,4.01,clear-day
2459,bd5c34abc6ccaa3168ded5723047e50c79dbcd47,2014-12-13T04:00:00,Overcast,0,0,37.37,37.37,1.15,cloudy
2460,b0fcdacf9b6eb287f928a43524e11219911df371,2014-11-09T08:15:00,Overcast,0,0,38.13,34.67,4.54,cloudy
2461,b00bddb0e8f5e38c94a94d7b83818fb5e79ebe74,2013-02-28T10:30:00,Light Snow,0.008,0.53,34.64,28.42,7.4,snow
2462,c17cfd225d246579fa0867b29249d945b02e8f25,2015-04-24T08:15:00,Partly Cloudy,0,0,45.96,45.96,0.2,partly-cloudy-day
2463,bcda0b6ca1afa70710281653c06f4444d449d0cd,2015-07-09T08:30:00,Overcast,0,0,60.25,60.35,3.14,cloudy
2464,bbf8f13a85c9b5487f0c51facb16acf0806f4573,2014-09-06T12:00:00,Partly Cloudy,0,0,69.38,69.38,4.54,partly-cloudy-day
2465,b68becad605b784e3f920be1b1c238872e46ba73,2015-02-14T11:45:00,Mostly Cloudy,0,0,12.03,-2.28,11.91,partly-cloudy-day
2466,b452dac5188e8728c5befb876e1c3562511100b3,2016-07-03T11:15:00,Partly Cloudy,0,0,73.24,73.24,4.08,partly-cloudy-day
2467,c27e119169827a69f76c7808eec4d44166e02708,2015-04-18T08:15:00,Partly Cloudy,0,0,62.73,62.73,3.94,partly-cloudy-day
2468,b5618d660866413a0e40072256eea88f184335f0,2014-11-10T07:15:00,Mostly Cloudy,0,0,44.81,43.67,3.13,partly-cloudy-day
2469,b8f3cb881ca030748cebbc7b2df2e4a73f989ecb,2014-05-07T10:00:00,Partly Cloudy,0,0,61.08,61.08,3.59,partly-cloudy-day
2470,b70fc6732597a5391729d6a444eeceacfe25689a,2015-07-09T02:00:00,Overcast,0.0031,0.44,61.32,61.54,3.32,cloudy
2471,b9eef366203113605f2f5bd62a4e54182ba81609,2016-01-22T07:30:00,Overcast,0,0,25.33,21.19,3.39,cloudy
2472,bcbbe34e2de249ac2f19aff82a9d7c97fefb8fa0,2014-10-04T09:15:00,Overcast,0.0014,0.26,37.76,33.62,5.28,cloudy
2473,c273591db90df3e016071e15791f1af765ef95c0,2015-10-11T08:00:00,Clear,0,0,53.9,53.9,3.84,clear-day
2474,bdb9db7e3c113f910d04c32e7d5ff341244fdc34,2013-05-18T07:45:00,Clear,0,0,62.88,62.88,1.59,clear-day
2475,be9cb8a13580e9ed74f745e3449e123406447a56,2013-11-11T03:30:00,Overcast,0,0,44.46,41.22,5.76,cloudy
2476,b34a5ead00541c97e4499657b623308f6bcf6589,2014-09-30T09:00:00,Overcast,0,0,50.44,50.44,4.49,cloudy
2477,b958368d7b2e6572fa2c2a3d80889f8f5d604a80,2015-10-08T05:00:00,Mostly Cloudy,0,0,53.12,53.12,0.64,partly-cloudy-night
2478,b181b26d435f388c24dd0a5608013421072fe1cf,2017-02-23T07:45:00,Clear,0,0,48.11,48.11,2.64,clear-day
2479,b0bd5443e93fc80a7c046597d69943a7f6451b3e,2014-06-20T10:15:00,Mostly Cloudy,0,0,75.44,76.5,3.86,partly-cloudy-day
2480,c2f289d09e33c637b9659e8745b3801c48501bca,2015-04-03T09:15:00,Overcast,0,0,50.81,50.81,4.28,cloudy
2481,b98722de3ee28b2b42a9fa3378db6eb90b696568,2015-02-18T11:30:00,Mostly Cloudy,0,0,8.96,-3.29,8.1,partly-cloudy-day
2482,bd20965ba59d43fa0b7d3e2150c459e813ac59b4,2013-07-29T08:00:00,Clear,0,0,62.02,62.02,2.64,clear-day
2483,c3892721ce1816bafaca9c6472b0b69907b8cff5,2013-09-12T10:15:00,Partly Cloudy,0,0,76.63,77.01,0.92,partly-cloudy-day
2484,b335ecc5e451393c11a86cf069cffda264c17aca,2014-04-05T09:00:00,Clear,0,0,37.67,34.5,4.13,clear-day
2485,b59ca0c126fbc277c79034ea091f587db1082719,2014-03-18T09:00:00,Partly Cloudy,0,0,34.92,31.27,4.18,partly-cloudy-day
2486,c104a93de4ca151ad6b772d4e651f8d13eb4fe10,2013-08-18T06:30:00,Clear,0,0,61.83,61.83,0.02,clear-day
2487,c464692690efebbc5b181426cd854c6119d14df2,2015-08-08T06:45:00,Mostly Cloudy,0,0,70.96,71.34,1.71,partly-cloudy-day
2488,c1064f31afe1c5a9b51d75cdc1a17f3febe10999,2015-02-02T01:00:00,Foggy,0,0,19.05,8.01,9.48,fog
2489,ba184476ffa4e09fb01c474a335cbc90ecaac593,2014-07-25T11:30:00,Mostly Cloudy,0,0,71.19,71.19,5.23,partly-cloudy-day
2490,c30b94e7fab76564f453c13047e706386aca94fa,2016-03-16T01:00:00,Light Rain,0.0154,0.71,54.95,54.95,3.4,rain
2491,b29a66b6278a7b2834c879d3455b1f987197dc99,2014-10-21T07:45:00,Mostly Cloudy,0,0,47.42,46.45,3.33,partly-cloudy-day
2492,b0261a77fa9142ce1d9ccdb0f3c31ba93f7246ed,2013-11-25T08:30:00,Overcast,0,0,27.37,19.62,7.41,cloudy
2493,b3f090a7b51664bbfb5c62a398f2c5729f50479d,2013-07-12T04:45:00,Clear,0,0,59.67,59.67,0.21,clear-night
2494,b3deaaaab8c2454574bb5d4506d61041e94e8a75,2013-10-14T06:00:00,Mostly Cloudy,0,0,48.46,48.46,1.1,partly-cloudy-night
2495,b3d41297aaa1d6101283ae0c642ddf50cde9a7fe,2016-07-23T01:15:00,Humid and Mostly Cloudy,0,0,80.71,86.4,0.86,partly-cloudy-night
2496,c20347995b75a4ea83e0615ab0ec90a037db6e98,2016-04-06T09:45:00,Light Rain,0.0315,1,48.73,43.72,12.38,rain
2497,c2aae5a57330d71bab3498c08df754885d8cfd98,2015-08-21T08:45:00,Clear,0,0,69.07,69.07,1.8,clear-day
2498,c2445ff78c1514323eb57de9060fe51e0b4844d9,2016-07-14T11:45:00,Clear,0,0,83.51,85.83,6.52,clear-day
2499,b68835aaa4aa6bec85a9b9c149b32a1c5c59341b,2017-04-02T08:30:00,Overcast,0,0,45.79,45.79,0.52,cloudy
2500,b5aa2f849049710eff9180e4d5948227bd3fc192,2017-01-18T08:00:00,Overcast,0,0,34.26,29.36,5.43,cloudy
2501,b6183433dcab315dea7131931eab7f723ea50c24,2015-10-03T11:15:00,Overcast,0,0,52.77,52.77,6.88,cloudy
2502,b80e6d9866cae644c9786143f76991a2df770707,2014-03-05T07:00:00,Foggy,0,0,19.4,11.79,5.44,fog
2503,bb86cdc926279a29f5a025ecfa2cd6bf2ab43448,2014-10-05T09:45:00,Partly Cloudy,0,0,45.54,43.86,3.82,partly-cloudy-day
2504,b570a2b0a1c6d3a2372f432eb04e9b08cc87def9,2016-07-08T06:00:00,Mostly Cloudy,0,0,69.07,70.16,0.49,partly-cloudy-day
2505,c2e110923ece51d59ea4b223155e85e956c2fd0b,2014-09-04T06:30:00,Mostly Cloudy,0,0,73.56,74.23,4.01,partly-cloudy-day
2506,ba3a503795d565a2459acc411365f445b7b4e953,2015-09-28T09:45:00,Overcast,0,0,69.8,70.51,2.63,cloudy
2507,bad4b1a681dcce1d402da18dfe95eeb7a4ad49a7,2014-09-22T04:00:00,Partly Cloudy,0,0,48.75,48.75,1.31,partly-cloudy-night
2508,bd823d0bf33d996e905c212c3fa0bcf1964a72eb,2015-04-15T11:30:00,Partly Cloudy,0,0,61.34,61.34,3.97,partly-cloudy-day
2509,b05d0ac741aaa6fc447a3a0a074d30e65fc92a1c,2013-09-04T01:00:00,Clear,0,0,61.09,61.09,0.58,clear-night
2510,be2b09b330b2fb6d3e23c0d50b97c04243ff82f6,2014-01-18T08:00:00,Mostly Cloudy,0,0,12.32,5.12,4.15,partly-cloudy-day
2511,c3306de1380ee1258a88ebcb68943453b9aa4f42,2014-08-16T11:45:00,Mostly Cloudy,0,0,77.92,78.65,3.33,partly-cloudy-day
2512,b07a0587560189f5eb7518b34d24f491dffb36a6,2014-10-26T10:00:00,Clear,0,0,52.98,52.98,1,clear-day
2513,b1c9a62d42a5c0936f92f13ac5c3ad963a30ab6d,2014-06-02T06:30:00,Mostly Cloudy,0,0,73.19,74.09,7.09,partly-cloudy-day
2514,b7b4805d061458cc54f5f04925e71995333106aa,2015-12-12T02:15:00,Overcast,0,0,51.89,51.89,0.39,cloudy
2515,c069fe31adf4252b7d0650bad17d81f370905882,2013-10-29T03:00:00,Partly Cloudy,0,0,44.02,44.02,2.93,partly-cloudy-night
2516,b36e2460d6b7025f72ab7752f4bbb67bd5184118,2015-08-09T01:30:00,Mostly Cloudy,0,0,68.13,68.83,0.11,partly-cloudy-night
2517,bba5f0208f15e11cfca64d969654784f7b27fa5c,2015-11-08T11:00:00,Clear,0,0,50.62,50.62,3.14,clear-day
2518,b91bb6f48139950a5302e5ffb135c0167b92576b,2013-03-16T09:00:00,Overcast,0,0,31.94,25.69,6.62,cloudy
2519,b06dd81e57b0dd2d65a6bd208e5b724a8420c453,2014-04-24T08:15:00,Overcast,0,0,46.72,44.29,5.12,cloudy
2520,b22e611870c526610abdb696f41268d8c582fda5,2014-02-12T11:15:00,Overcast,0,0,15.69,9.19,4.03,cloudy
2521,b28b62b337554051bd928855400fecfa101fb10e,2014-09-12T07:15:00,Mostly Cloudy,0.0005,0.12,51.93,51.93,3.08,partly-cloudy-day
2522,b9cbedae0eada4d50322b5621358da41ebeb1337,2014-10-09T04:30:00,Mostly Cloudy,0,0,51.11,51.11,0.65,partly-cloudy-night
2523,b8ddc397214bf17fb571d203de3e941bbb81b147,2015-07-21T09:00:00,Clear,0,0,72.67,72.67,3.72,clear-day
2524,b174d5a48eed6fec2f7c23105165d08db689e738,2016-04-24T01:15:00,Clear,0,0,44.65,44.65,0.57,clear-night
2525,bacea6835e2d0ac4f1ad12b85cfffb59368e973f,2016-02-18T06:00:00,Partly Cloudy,0,0,25.37,20.85,3.67,partly-cloudy-night
2526,b0591659d0579d38b17c2fe3178daaf28f4b39c8,2016-06-09T12:15:00,Overcast,0.0014,0.16,68.91,68.91,3.01,cloudy
2527,bfb287313a43354a067bf1f2b029d4d634cf1bda,2015-09-30T07:30:00,Mostly Cloudy,0,0,55.41,55.41,5.48,partly-cloudy-day
2528,b8af0c54e1919738eb4b8cd1b0e92143ec27844b,2014-08-15T10:00:00,Clear,0,0,68.21,68.21,2.67,clear-day
2529,bd25292f1556dd8912e422ee279a45d88d72f754,2013-10-08T11:30:00,Clear,0,0,68.27,68.27,1.67,clear-day
2530,b42451da3a9a6fcd13271dc3950e48f84673b8e3,2016-03-10T11:30:00,Mostly Cloudy,0,0,48.66,48.66,2.67,partly-cloudy-day
2531,c39f986f86f4baf54b905e7117eea7ed1d18c14b,2016-06-22T04:30:00,Partly Cloudy,0,0,69.63,69.63,0.95,partly-cloudy-night
2532,c071d3f58253753ff55da20c4a9407d7b4a3175b,2013-01-08T11:15:00,Mostly Cloudy,0,0,37.34,33.54,4.77,partly-cloudy-day
2533,b8ef2b55fe859bc136ab4b91b56c7fb958b486f1,2015-04-24T11:45:00,Mostly Cloudy,0,0,57,57,1.39,partly-cloudy-day
2534,c452b3ca0e03f1e20075bf1da3046e87804f2ae5,2016-02-15T01:30:00,Overcast,0,0,18.61,13.99,3.11,cloudy
2535,bd5fd1704f78ae1c6600a5287c02216cd6bc4f8c,2015-07-11T06:45:00,Clear,0,0,63.98,64.06,0.18,clear-day
2536,b2604d1b24e847d5fdea6a590b1cf1365e7f1008,2015-08-03T05:30:00,Partly Cloudy,0,0,66.85,67.56,0.76,partly-cloudy-night
2537,c191c060f29095d8bed586821a32108d501bbf6f,2014-05-19T08:00:00,Partly Cloudy,0,0,57.76,57.76,3.55,partly-cloudy-day
2538,c1183eaffdb05e90ac25e45a5125ebf42563a672,2013-09-13T01:00:00,Mostly Cloudy,0,0,63.22,63.22,5.63,partly-cloudy-night
2539,b1c60eee265f1c0be43100291278dda741ea14d6,2014-09-11T04:00:00,Overcast,0,0,51.71,51.71,3.79,cloudy
2540,b0e2072a1ec7646473691ff7a2f8e5f332f94280,2013-07-17T04:45:00,Clear,0,0,77.3,78.5,0.75,clear-night
2541,beae8dc138f2017523b59e35117fb6c2212c423d,2015-05-20T01:45:00,Partly Cloudy,0,0,41.18,41.18,1.96,partly-cloudy-night
2542,b4e958a5bbf55819cb46d176237942d0c14f1f29,2015-11-06T03:45:00,Light Rain,0.052,0.68,56.11,56.11,8.01,rain
2543,c27a47d1699ec3c741a925e5136f54170d9a3a90,2013-10-06T09:15:00,Partly Cloudy,0,0,53.05,53.05,1.44,partly-cloudy-day
2544,b57ed41112e8f32c536007e8f8c64a391f986a50,2015-07-22T05:45:00,Partly Cloudy,0,0,65.14,65.14,0.28,partly-cloudy-day
